title,reviews
뜨거운 피 (Hot Blooded),"뜨거운 피
감독 천명관 출연 정우, 김갑수, 최무성, 지승현, 이홍내 개봉 2022.03.23. 대한민국
리뷰보기

  영화가 개봉하기 전부터 관심 있게 포스터를 보았다. 영화나 책이 내가 전혀 살아보지 않았던 삶을 간접 체험하게 한다는 면에서 한편 좋기도 하다. 이 영화 역시 그런 소재인 셈이다. 영화 속에서만 보아 온 건달들의 세계가 이 영화에서도 그려진다. 혼자 먼저 봤다가 남편이랑 다시 한 번 보았다. 15세라고 되어 있는데 잔인한 장면들이 많아서 청소년은 안 보았으면 한다.
    “뭐하노.” 부산의 사투리가 영화 내내 나온다. 고향이 아래쪽이라 그런지 배우들의 사투리가 진짜인지 흉내인지 알 수 있다는 게 영화의 몰입도를 좌우하기도 하는데 그런 면에서 몰입도 최고였다. 나중에 찾아보니 희수 역의 정우는 부산이 고향이었고, 용강 역 최무성, 친구 철진으로 나온 지승현님, 아미로 나온 이홍내 배우 모두 경상도 출신이었다. 이들의 진한 사투리는 영화의 재미를 더한다. 원작에는 어떻게 표현되어 있을지 궁금해 영화를 보고 나오면서 바로 주문했다.
    사실 얼마 전 유튜브로 원작 저자 김언수님을 만났다. 그분 역시 경상도 사투리를 사용하셨다. 지금 그의 저서 ‘설계자들’이 세계 곳곳에 팔리고 있다고 했다. 얼마 전 그 책을 재미있게 읽었기 때문에 이 책의 원작자가 그 작가님이라는 걸 알고 너무 반가웠다. 게다가 개인적으로 센세이셔널하게 느꼈던 ‘고래’ 천명관 작가가 감독이라니. 그래서 영화 제작사가 고래 픽쳐스였나 보다. 영화 내내 재미있었지만 보고 나오면서 더 놀랐다.
    사실 영화 속 여러 장면들이 잔인하다. 그럼에도 좋았던 이유는 죽거나 승자가 되는 이분법적인 건달의 세계에서 살아남기 위한 몸부림이 너무 리얼하게 그려졌기 때문이다. 친구와의 우정은 대의명분 아래 그 무게가 달리 해석되고, 삶의 이유마저 잊어버린 후에는 모든 것이 무의미해진다. 소설을 바탕으로 한 것이라 그런지 스토리가 탄탄하고, 멋진 대사가 많다. 배우들의 연기가 정말 대단했는데 이 영화를 통해 최무성님을 다시 보게 되어 그가 나온 영화들을 찾아보는 중이다. 누와르를 좋아하시는 분이라면 재미있게 보실 것 같으나 어린 친구들이나 잔인한 것 싫어하는 분들에게는 권하지 않고 싶다.
 


 "
뜨거운 피 (Hot Blooded),"뜨거운 피
감독
천명관
출연
정우, 김갑수, 최무성, 지승현, 이홍내
개봉
2022.03.23. 한국
리뷰보기








[2022-107]
뜨거운 피


 



2022년 4월 3일 일요일 소풍 CGV 평점 3점


개인적으로 기대작이었던 천명관 작가의 데뷔작인 [뜨거운 피]가 개봉됐다. 사실 개봉한 그 주에 감상하려고 했지만 일이 있어 한 주 늦게 극장을 찾았다. 입소문이 그닥 좋지 않아 혹시나 개봉관에서 내려가지 않을까 걱정했는데, 코로나가 창궐하고 있는 상황을 감안한다면 흥행스코어는 나쁘지 않은것 같다. 아울러 기대 이상까지는 아니었지만 혹평까지 받을 정도도 아니라서 무난하게 감상했다고 생각된다.

김언수 작가의 동명소설을 천명관 감독이 직접 각본을 썼다고 한다. 영화의 줄거리를 간단하게 살펴보자면,

""부산 변두리 작은 포구 구암의 절대적인 주인 손영감(김갑수), 그의 밑에서 수년간 수족으로 일해온 희수(정우)는 무엇 하나 이뤄낸 것 없이, 큰 돈 한번 만져보지 못한 채 반복되는 건달 짓이 지긋지긋하다. 

1993년, 범죄와의 전쟁 이후 새로운 구역을 집어삼키기 위해 물색중인 영도파 건달들은 아무도 관심 갖지 않는 구암에 눈독을 들이고, 영도파 에이스이자 희수의 오랜 친구 철진(지승현)이 희수에게 은밀히 접근한다. 새로운 삶을 시작하려는 희수는 갈등하고, 조용하던 구암을 차지하려는 밑바닥 건달들의 치열한 생존 싸움이 시작되는데...(네이버 발췌)""

천명관 작가의 소설 [고래], [고령화가족], [이것이 남자의 세상이다]를 모두 재미있게 읽었다. 그의 책을 읽으며 영화에 대해 관심이 많은건 알고 있었지만 이렇게 영화감독으로 데뷔할줄을 몰랐다. 하지만 알고보니 원래 영화판에서 커리어를 시작했으나 일이 잘 풀리지 않아 소설로 성공을 거둔 후, 드디어 본인의 꿈을 이룬 나름 입지적인 경로를 밟아오셨다고 한다. 이창동 감독님만큼은 아닐지라도 그의 영화를 계속 극장에서 만나봤으면 하는 바램이다.

전형적인 느와르풍의 작품이지만, 많은 사람들에게 다소 올드하다고 지적을 받는것 같다. 하지만 데뷔작으로 이 정도면 무난하지 않았나 생각한다. 다만, 너무 많은걸 보여주려다보니 뭔가 맥락이 끊기고 전반적으로 살짝 어슬픈듯한 흐름이 보이는건 사실이다. 그러나 주연인 정우의 좋은 연기와 조연들의 맛깔스러운 포지션까지 괜찮았다고 생각한다.

영화를 감상하며 OST가 상당히 인상적이었는데 알고 보니 윤일상 작곡가가 음악을 담당했다는 사실을 알게됐다. 역시 잘하는 사람들은 뭘하든 잘한다는 진리를 다시 한 번 깨달았다. 살짝 아쉽기는 하지만 천감독님의 차기작을 기대해본다."
뜨거운 피 (Hot Blooded),"뜨거운 피
감독
천명관
출연
정우, 김갑수, 최무성, 지승현, 이홍내
개봉
2022.03.23. 대한민국
리뷰보기

[3.23~27 국내 박스오피스]

안녕하세요

지난주 국내 극장가는 <뜨거운 피>,<벨파스트>등이 개봉한 가운데

과연 어떤 영화가 웃었을지 궁금해집니다


그럼 이번주 박스오피스 출발하겠습니다
자료는 영화관입장권통합전산망 www.kobis.or.kr의 자료를 바탕으로
 하였으므로  배급사의 자료와는 다를수 있습니다
----------------------------
1.(New) <뜨거운 피> 3.23~27 관객수;216,366명 누적관객수;218,004명
3.23~27 매출액;2,101,955,570원 누적매출액;2,117,097,570원
매출액점유율;45.2%
점유율순위;1위
(개봉일;3.30) 상영관수;1279개
이번주 1위는 정우 주연의 영화 <뜨거운 피>가 차지했습니다
소설가 천명관씨의 첫 연출작인 가운데 비수기 극장가에서 1위를
차지했습니다
2.(2)   <이상한 나라의 수학자>
3.23~27 관객수;67,576명 누적관객수;470,144명
3.23~27 매출액;646,094,440원 누적매출액;4,477,732,900원
매출액점유율;13.9%
점유율순위;8위->1위->2위->2위
(개봉일;3.9) 상영관수;816개
3.(5) <극장판 주술회전 0>
3.23~27 관객수;52,901명 누적관객수;540,548명
3.23~27 매출액;488,669,010원 누적매출액;5,351,024,290원
매출액점유율;10.5%
점유율순위;2위->2위->2위->3위->5위->3위
(개봉일;2.17) 상영관수;536개
4.(3) <더 배트맨> 3.23~27 관객수;39,085명 누적관객수;873,338명
3.23~27 매출액;394,053,740원 누적매출액;9,035,566,870원
매출액점유율;8.5%
점유율순위;1위->2위->3위->4위
(개봉일;3.1) 상영관수;652개

2위는 지난주와 같은 순위를 유지한 <이상한 나라의 수학자>
3위는 지난주보다 2계단 상승한 <극장판 주술회전0>
4위는 지난주보다 1계단 하락한 <더 배트맨>이 차지했습니다

5.(1)  <문폴> 3.23~27 관객수;32,824명 누적관객수;182,905명
3.23~27 매출액;321,296,000원 누적매출액;1,864,339,420원
매출액점유율;6.9%
점유율순위;1위->5위
(개봉일;3.16) 상영관수;721개/누리픽쳐스

6.(4)  <스펜서> 3.23~27 관객수;16,185명 누적관객수;67,153명
3.23~27 매출액;160,440,170원 누적매출액;644,124,720원
매출액점유율;3.5% 
점유율순위;4위->6위
(개봉일;3.16) 상영관수;406개

이번주 5위는 지난주보다 4계단이나 하락한 <문폴>
6위는 지난주보다 2계단 하락한 <스펜서>가 차지했습니다

7.(New) <벨파스트> 3.23~27 관객수;7,505명 누적관객수;8,603명
3.23~27 매출액;67,903,900원 누적매출액;79,052,100원
매출액점유율;1.5%
점유율순위;7위
(개봉일;3.23) 상영관수;272개

이번주 7위는 아카데미시상식에서 각본상을 받은 영화 <벨파스트>가
차지했습니다

8.(New) <뱅드림! 팝핀' 드림!> 3.23~27 관객수;4,966 명 누적관객수;4,966명
3.23~27 매출액;49,163,970원 누적매출액;49,163,970원
매출액점유율;1.1%
점유율순위;8위
(개봉일;3.24) 상영관수;105개

이번주 8위는 메가박스 단독 개봉작 <뱅드림>이 차지했습니다

9.(New) <킹 리차드> 3.23~27 관객수;4,446명 누적관객수;4,919명
3.23~27 매출액;45,080,100원 누적매출액;49,793,400원
매출액점유율;1.0%
점유율순위;9위
(개봉일;3.24) 상영관수;156개

이번주 9위는 윌 스미스 주연의 영화로써 아카데미 남우주연상을 받았지만
시상식때 한 돌발행동으로 작품 외적으로 논란이 있었던 영화 <킹 리차드>입니다

10.(New) <리디밍 러브> 3.23~27 관객수;3,358명 누적관객수;3,738명
3.23~27 매출액;29,464,770원 누적매출액;33,196,770원
매출액점유율;0.6%
점유율순위;10위
(개봉일;3.23) 상영관수;118개

이번주 10위는 로맨스 영화 <리디밍 러브>가 차지했습니다

3월 30일 개봉작,31일 개봉예정작입니디

       이 30일 개봉헀으며

      가 31일 개봉합니다

코로나 조심하시고 3월 마무리 잘 하세요 "
뜨거운 피 (Hot Blooded),"“내가 아는 어떤 분이 그럽디다.
이 세상은 멋있는 놈이 이기는 게 아니고
시발놈이 이기는 거라고“ -희수

- “욕망과 탐욕, 인간 군상의 절정을 보여주는 작품”
- “한 편의 문학 작품을 보는 것 같았다”
- 장항준 감독의 강력 추천 멘트 담긴 포스터&영상 공개!
  개봉일 전체 박스오피스 1위에 등극하며 극장가를 뜨겁게 달구고 있는 <뜨거운 피>가 장항준 감독의 추천 포스터와 영상을 공개했다.
1993년, 더 나쁜 놈만이 살아남는 곳 부산 변두리 포구 ‘구암’의 실세 ‘희수’와 그곳에서 살아남기 위한 밑바닥 건달들의 치열한 생존 싸움을 그린 영화 <뜨거운 피>가 장항준 감독의 추천 멘트가 담긴 포스터와 영상을 공개했다. 과거 한 영화사에서 천명관 감독과 함께 영화감독의 꿈을 키운 인연이 있는 장항준 감독은 지난 3/22(화) 개최된 메가토크에 직접 모더레이터로 참여한 것에 이어 추천 포스터와 영상까지 전하며 천명관 감독과 <뜨거운 피>를 향한 전폭적인 지원을 아끼지 않고 있는 것.
▲ <뜨거운 피> 포스터 [사진 제공: 영화인]

공개된 추천 포스터에는 구암의 실세이자 만리장 호텔의 지배인 ‘희수’가 깊은 고민에 빠진듯 한 손에 총을 든 채 어딘가를 멍하니 바라보는 모습이 담겨 묵직한 분위기를 풍기는 한편, 그런 ‘희수’의 모습 뒤로 장항준 감독이 남긴 추천사가 더해져 눈길을 끈다. 장항준 감독은 “90년대 밑바닥 인생들의 욕망과 탐욕이 어우러져 인간 군상의 절정을 보여주는 <뜨거운 피>”라는 말로 작품을 설명하며 칭찬을 아끼지 않은 것은 물론 곧이어 “뜨거운 가슴으로 강추합니다!”라는 추천사를 덧붙이며 영화를 감상하며 느낀 진한 감동을 예비 관객들에게 전했다.



▲ 장항준 감독 추천 인터뷰
 함께 공개된 추천 영상에서 장항준 감독은 <뜨거운 피>를 “사람 냄새가 물씬 풍기는 가슴속에서 무언가 뜨거운 게 올라오는 것 같은 작품”이라고 설명한 것에 이어 “밑바닥 사람들의 욕망과 탐욕 그리고 그곳에서 벌어지는 갈등이 너무나 잘 어우러져 한 편의 문학 작품을 보는 것 같았다”는 평을 남겼다. 이처럼 <뜨거운 피>가 선보이는 밑바닥 인생들의 치열한 생존 싸움을 다룬 스토리에 깊은 공감을 전하는 것은 물론 “진한 감동과 쾌감을 느꼈다”며 감상을 건네 지난 23일(수) 개봉 이후 극장가를 뜨겁게 달구고 있는 이번 작품에 대한 기대감을 더욱 고조시킨다.

장항준 감독의 추천 포스터와 영상을 함께 공개한 영화 <뜨거운 피>는 전국 극장에서 절찬 상영 중이다.
  #뜨거운피 #정우 #배우정우
https://youtu.be/C4iJUJ5ffPg
동영상
[뜨거운 피] 2차 예고편
나쁜 놈 of 나쁜 놈만이 살아남는다����밑바닥 인생들의 역대급 생존싸움!#뜨거운피 2차 예고편 대공개 ��#정우 #배우정우 #김갑수 #최무성 ...
youtu.be


시놉시스
  부산 변두리 작은 포구 '구암'의 절대적인 주인 '손영감’(김갑수),
그의 밑에서 수년간 수족으로 일해온 '희수'(정우)는
무엇 하나 이뤄낸 것 없이, 큰돈 한번 만져보지 못한 채 반복되는 건달 짓이 지긋지긋하다.
  1993년, 범죄와의 전쟁 이후 새로운 구역을 집어삼키기 위해 물색중인 영도파 건달들은
아무도 관심 갖지 않는 ‘구암’에 눈독을 들이고,
영도파 에이스이자 ‘희수’의 오랜 친구 '철진'(지승현)이 '희수'에게 은밀히 접근한다.
  새로운 삶을 시작하려는 ‘희수’는 갈등하고,
조용하던 ‘구암’을 차지하려는 밑바닥 건달들의 치열한 생존 싸움이 시작되는데...
  더 이상 물러날 곳도 도망칠 곳도 없다.
누구든 망설이는 놈이 진다!
   
 "
뜨거운 피 (Hot Blooded),"자신을 증오하면서도
다른 사람을 부러워하지 않는 사람은?
두 가지 길 중 하나에 닿게 된다.
밑바닥으로 쳐 박히는 거나, 
왕이 되는 것이다.  



영화 <뜨거운 피>에서 나온 대사다. 
유튜브를 보다가 멈춤을 누르고, 이면지에 이 대사를 급히 적었다.

이런 문장을 생각해내는 영화감독들도 보통의 내공은 아니다. 

뜨거운 피
감독
천명관
출연
정우, 김갑수
개봉
2022.03.23. 대한민국
리뷰보기"
뜨거운 피 (Hot Blooded),"뜨거운 피
감독
천명관
출연
정우, 김갑수
개봉
2022.03.23. 대한민국
리뷰보기
개인적으로 굉장히 좋아하는 작가 천명관의 감독작품이라 기대를 했다.
배우진도 탄탄하고 기본빵은 하는 조폭영화니까.

스포일러 다 까발림






























어찌 20년 전 영화 친구에서 한치도 발전이 없냐...발전은 커녕 퇴보다.
요즘 세상에 시대착오적인 영화라는 생각이 팍 든다.
오죽하면 네이버 평점 알바들이 재밌다는 말은 안쓰고 연기좋다는 말만 할까...

연기는 연기인데 사투리에 사람 이름도 잘 안들리고 뭐라 하는지 놓치는 부분이 많다.
진짜 자막이 간절할 정도. 

존재감높은 배우들의 각각의 캐릭터들은 개성넘치고 좋았지만 그 캐릭터들을 가지고
벌이는 판이 영 허술하고 중구난방이다.
하나 인상깊은 거라면 바람에서 청춘을 즐기던 인간들이 부산 조폭으로 성장했다는 것.
바람에 출연했던 배우들은 희한하게 같이 다니는 느낌이다. 특히 정우 지승현.

솔직히 시간 아까울 정도의 영화다."
뜨거운 피 (Hot Blooded),"지금까지 나온 사실적인 한국 건달 영화 중에 또 한편이 끼워져도 될만한 작품이라 평하고 싶다.

비정한 그들에 세상이라고 보이지만 사실은 우리 주변도 특히 정치판에서는 매일 벌어지는 일이다.

대부분 감독들은 이런 영화를 만들며 간접적으로 현 사회의 실태를 비꼬며 만들지 않았을까

그다지 화려하지도 않고 그렇다고 유별나게 잔인한 장면도 나오질 않는다는 게 너무 사실적이라는 것이다.

대부분의 건달 영화들이 과장되고 미화되는 부분들이 많지만 이 영화는 아주 사실적인 연출에 집중했다고 본다.

하지만 여러 가지 문제들을 늘어놓고 적당히 얼버무리는 식의 처리는 아쉬운 부분이기도 하지만 잘 만든 영화다.

Hot Blooded 2020

뜨거운 피
감독
천명관
출연
정우, 김갑수
개봉
2022.03.23. 대한민국
리뷰보기








 "
뜨거운 피 (Hot Blooded),"뜨거운 피
감독
천명관
출연
정우, 김갑수
개봉
2022.03.23. 대한민국
리뷰보기

동명의 소설을 원작으로 한 영화.
특유의 문장력으로 여러 소설을 써낸 천명관 작가의 감독 데뷔작이기도 하다.
부산에 실제 존재하지 않는, 가상의 공간인 구암을 배경으로 지역 건달들의 싸움을 다룬다.

구암은 작은 백사장과 호텔 하나, 부두로 이뤄진 부산의 작은 동네다. 
주인공은 이 곳 구암을 지배하는 손영감의 오른팔 역할을 하는 희수라는 건달이다.

구암의 건달들은 양복을 입지 않는다는 감독의 말이 그다지 인상적이지 않았다.
감독의 의도는 직업으로, 생활로 건달의 역할을 하는 사람들을 다루겠다는 것으로 보이지만 동네 시장 상인들의 민원을 해결해주던 건달도 조직간 다툼이 생겼을 때는 살인을 저지를 정도로 잔혹하다. 
그러니 양복을 입은 건달이든, 그렇지 않든 그게 무슨 차이로 느껴질지 모르겠다.

강한 놈이 살아남는 게 아니라, 씨발놈이 살아남는다는 주인공의 마지막 대사만 강렬하게 기억에 남았다.
소설과 달리 많은 게 삭제돼 있어 아쉬운 점이 있었다.
희수와 인숙의 사연이 거의 제거돼 있는 점도 둘의 관계를 이해하는데 방해물로 작용한다.

부산을 배경으로 하는 건달영화에 관심이 있는 사람들만 보는 게 좋을, 딱 그정도의 영화다."
뜨거운 피 (Hot Blooded),"세상은 멋있는 놈이 이기는 것이 아니라 씨발놈이 이기는 거랍디다.

 도입부가 영 어색했습니다. 그런데 알고 보니, 수미쌍관 구조를 구축하기 위한 일종의 빌드업(?)이었더군요. 식상하기 쉬운 구조인데, 이 작품은 그럭저럭 괜찮았습니다. 역시 감독이 소설가다웠달까? / 그나저나 개인적으로 좀 그래요. 한국 건달에게 총이 쥐어지다니, 총이 등장하는 깡패 영화는 결국 좆망한다고 봅니다. 최애 영화 중 하나인 이병헌의 《달콤한 인생》도 총질 해대서 처음엔 무척이나 싫었더랬습니다. 총기 규제의 나라에서 총은 좀 뺍시다. / 정우와 지승현이 나와서 사투리를 막 씨불여대니까 사실 《바람》이 계속 떠올랐습니다. 그리고 배경(시대)이 배경(지역)인지라 윤종빈 감독의 《범죄와의 전쟁》이 떠오르기도 했습니다. / 개봉 전부터 유튜브 쪽에도 홍보비 빡세게 쏟은 것 같고, 요즘 같은 시국에 상영관 많이 잡은 것도 그렇고, 뭔가 좀 궁금하긴 했습니다. 그런데, 어라? 기대 이상이대요? 부산 배경의 건달 영화라, 곽경택 묻은 아류작이 아닐까 싶었는데, 기우였습니다. / 극장에서 돈 내고 봤더라면 이런 호평은 어려웠겠습니다마는, 집에서 1만원 정도 투자하여 감상하기엔 괜찮다 싶습니다. 코로나 시국이었던 점도 문제였겠습니다만, 사실 요새 극장의 영화 푯값이 너무 비쌉니다. 이 푯값 또한 흥행 참패(?)에 한몫 거들었다고 봅니다. 킹시국에 37만이면 흥행 성공이라 봐야 하려나? / 아! 그리고 이런 네이티브(?) 작품엔 배경 지역의 사투리에 좀 더 특화된 배우를 캐스팅했어야 했다고 봅니다. 그 덕분에 김갑수·윤제문은 워스트, 정우·지승현·이홍내의 연기는 베스트였습니다. 사투리 안 되는 배우들은 그냥 서울말 쓰게 하든가. / 작가 출신인 천 감독의 꿈이 영화 감독이었다지요? 멋들어지게 꿈을 펼쳐냈다 생각합니다. 그의 다음 작품도 기대해 볼 만합니다. 


별점 : ★★★"
레벤느망 (Happening),"(이 글은 스포를 포함하고 있습니다.)

아니 에르노라는 작가를 알게 된 지 얼마 되지 않았다. 
이 작가가 세상에 내놓는 글은 자전적 이야기가 바탕이 된다.
자서전 문화가 없는 나라에서 사는 내겐 아니 에르노의 책은 생소하면서도 탐독하고 싶은 텍스트였다.
그간 누군가 읽어보라고 권하는 아니 에르노의 책을 메모장에 빼곡히 적으면서도 막상 책을 들기까지 시간이 참 오래 걸렸다.
오늘에서야 작가의 데뷔작 『빈 옷장』을 서점에서 구입했다.
바로 어제 아니 에르노의 고백록 『사건』을 각색한 영화 <레벤느망> 시사회를 다녀오고 더는 미룰 수 없다는 생각에서 였다.

<레벤느망>은 대학생 안이 예기치 못한 임신을 하고 임신중절을 하기까지의 이야기를 담는다. 
법은 임신중절을 금지하던 시대였다.
안에게는 미혼모로 아이를 낳거나 감옥으로 가는 것 외에는 선택지가 없었다.
그러나 안은 공부를 계속 하고 싶었고 작가의 꿈이 있었다.
안은 모든 것을 결심하고 자신의 삶을 지키리라 결심한다.

이 영화는 흔히 좁은 의미의 임신중절을 뜻하는 '낙태'를 단어 뒤에 가려진 현실을 보여 준다.
임신중절을 원하는 여성과 엮이면 감옥을 간다며 의사는 안의 요구를 거부한다.
딸의 미래를 위해 쉼없이 노동의 날로 보내는 부모에게 안은 이 사실을 터 놓지 못한다.
가장 가까웠던 친구들 마저 떠나간다.
안은 상대 남성에게 이 사실을 알렸음에도 이 모든 것을 혼자 견뎌야 했다.
안에게 찾아오는 신체적 변화는 불안으로 이어지며 일상을 유지할 수 없는 지경에 이르른다.

안이 정말 혼자가 되었을 때, 도움을 주는 사람이 나타난다.
안의 임신 사실을 알았을 때, 안을 성추행했던 남자였다.
그가 안이 원하는 시술을 받을 수 있도록 다리를 놓아준다. (이 남성의 성추행은 절대 용서될 수 없다는 입장을 밝힌다.)
또, 결정적인 순간에 평소 안을 질투하고 경멸하던 같은 기숙사에서 지내는 동급생이 고통으로 몸부림치는 안을 대신해 탯줄을 자른다.
가장 가까운 이들이 안을 멀리할 때 오히려 거리가 멀었던 이들이 안을 돕는다.
이 점에서 영화는 무척 현실감 있는 인물들을 다루고 있다.

나는 영화에서 안이 정면을 바라보는 그 순간을 잊을 수 없다.
안이 우리를 똑바로 쳐다보는 그 장면은 안이 태아를 자신의 몸에서 떼어 놓기 위해 시술대 위에 오른 그 순간이었다.

""여자만 걸리는 병이 있어요. 여자를 집에만 머물게 하는 병.""

임신중절을 법으로 금지했던 그 시기, 한 여성의 기록이 이렇게 영화가 되었다.
자기 고백이 글이 되고 영화가 되어 사람들에게 이 개인의 경험이 결코 개인의 이야기가 아닌 모순된 사회와 시대를 보여준다.
그러니 아니 에르노의 글을 읽지 않을 수가 없고, 이 영화를 보지 않을 수가 없다.
베니스영화제 황금사자상을 거머쥔 <레벤느망>을 강력히 추천한다.


레벤느망
감독
오드리 디완
출연
아나마리아 바토로메이
개봉
2022.03.10. 프랑스
평점
리뷰보기"
레벤느망 (Happening),"레벤느망
감독
오드리 디완
출연
아나마리아 바토로메이
개봉
2022.03.10. 프랑스
평점
리뷰보기



  오드리 디완 감독이 연출한 <레벤느망>은 예기치 못한 임신을 하게 된 한 대학생을 다루고 있는 작품입니다.
  1960년대 초반, 대학생 안(아나마리아 바토로메이)는 작가를 꿈꾸며 대학 기숙사에서 생활하고 있습니다. 그런데 생리가 멈추고 이상 징후를 느낀 안은 산부인과에서 임신 사실을 확인하게 됩니다. 앞으로 꿈에 대한 확신이 분명했던 안은 중절 수술을 위해 몇 명의 산부인과를 방문하지만 모두 거절당합니다. 당시에 중절 수술은 큰 범죄이고 산모와 의사 모두 처벌을 받게 되어있었습니다.
  꿈도 꿈이지만 홀로 아이를 키울 자신이 없었던 안은 친구들에게 사실을 털어놓고 도움을 받기 원합니다. 그러나 절친이었던 친구들은 등을 돌리고 탐탁지 않게 생각했던 남자에게 불법 시술을 하는 곳을 안내 받습니다. 10주차에 접어든 안은 더 이상 지체할 시간이 없습니다.
  가장 먼저 크리스티안 문쥬 감독의 <4개월 3주... 그리고 2일>이 떠오르는 작품입니다. 그 작품은 87년 루마니아를 배경으로 한 작품이었고 정치적인 색깔이 들어간 작품이라면 <레벤느망>은 개인과 당시 사회상에 좀 더 집중하고 있는 작품입니다. 프랑스의 작가, 아니 에르노의 자전적인 이야기를 다룬 수필 <사건>을 원작으로 하는 이 작품은 60년대 초반 20대 여성으로서의 삶을 고스란히 보여주고 있습니다. 비슷한 이야기를 다루고 있는 작품은 많았지만 이 작품처럼 중절에 대한 묘사가 강하게 들어간 작품은 없었을 것 같습니다. 특히나 안이 중절 수술이후 홀로 고통 받는 모습에서 마차 스크린을 계속 주시할 수 없을 정도로 아픔이 느껴졌습니다.
  이 작품의 주인공인 안 역할을 맡은 아나마리아 바토로메이가 영화 전체를 이끌고 나가는 작품입니다. 영화를 다 보고 난 사실이었는데 얼마 전에 제작 10년 만에 개봉한 <비올레타>에서 비올레타 역을 맡았던 꼬마 숙녀가 10년이 지난 후 이 역할을 맡았던 것이 놀랍더라고요. 아무튼 이 어려운 캐릭터를 온전히 자신의 것으로 체화한 그녀는 각종 시상식을 많은 상을 받았습니다.
  현재 나라마다 중절 수술에 대한 법이 어떻게 다른지 모르겠지만 60년 전 당시의 사회상을 생각만하더라도 여성의 삶이 얼마나 힘들었을지 상상도 안 갈 정도입니다. 이러한 문제의식을 계속해서 갖고 고민한다면 해결책이 조금씩 나타날 것이라고 생각하고 희망해봅니다."
레벤느망 (Happening),"레벤느망
감독
오드리 디완
출연
아나마리아 바토로메이
개봉
2022.03.10. 프랑스
평점
리뷰보기
2021년 78회 베니스 영화제 황금사자상 수상작.
우연한 임신 그리고 중절까지를 다룬 영화다.
무엇을 이야기하려 한 것인지 잘 모르겠다.
낙태가 불법이었던 프랑스.
제법 법은 잘 지켜지고 있었다.
곡절 끝에 찾은 불법 낙태시술소
두번에 걸친 시술.
일상으로 돌아온 안.

프랑스 영화는 아직도 어려운가?
내가 그 문화에 문외한인가?
떨떠름한 영화다."
